# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
5080 1.2711 873.693373 6.000174 1.40894556 142.321411 22.263206 141.415756 3.823762 0.000000
5084 1.6401 873.698502 6.000174 1.40902770 142.298080 22.259390 141.436005 3.839879 0.000000
5088 1.1220 873.703468 5.999987 1.40910411 142.274902 22.255527 141.454788 3.855479 0.000000
5092 1.2639 873.708808 5.999987 1.40918505 142.249695 22.251297 141.474609 3.872253 0.000000
5096 1.1938 873.713583 5.999987 1.40925729 142.227142 22.247513 141.492340 3.887256 0.000000
5100 1.0827 873.718878 6.000064 1.40933573 142.201797 22.243134 141.511490 3.903892 0.000000
5104 1.8808 873.724215 6.000064 1.40941203 142.175751 22.238461 141.530060 3.920655 0.000000
5108 1.2423 873.728891 6.000064 1.40947890 142.152924 22.234365 141.546326 3.935348 0.000000
5112 1.1381 873.734213 5.999793 1.40955448 142.126831 22.229626 141.564606 3.952066 0.000000
5116 1.0926 873.738683 5.999793 1.40961504 142.104340 22.225309 141.579071 3.966109 0.000000
5120 1.1306 873.743731 5.999793 1.40968323 142.078949 22.220436 141.595398 3.981967 0.000000
5124 1.6486 873.748602 5.999793 1.40974915 142.054443 22.215734 141.611130 3.997270 0.000000
5128 1.1535 873.753347 6.000299 1.40981102 142.030106 22.211321 141.625671 4.012177 0.000000
5132 1.0917 873.758562 6.000299 1.40987778 142.003143 22.206549 141.641281 4.028562 0.000000
5136 1.0842 873.762836 6.000299 1.40993249 141.981064 22.202639 141.654068 4.041989 0.000000
5140 1.0817 873.767935 6.000376 1.40999711 141.954559 22.198063 141.669006 4.058007 0.000000
5144 0.9506 873.772106 6.000376 1.41004777 141.932465 22.194540 141.680450 4.071112 0.000000
5148 1.0335 873.777017 6.000376 1.41010714 141.906464 22.190393 141.693909 4.086539 0.000000
5152 1.4550 873.781593 6.000376 1.41016269 141.882233 22.186531 141.706451 4.100914 0.000000
5156 1.0057 873.785974 6.000409 1.41021407 141.858734 22.183142 141.717804 4.114678 0.000000
5160 1.3628 873.790973 6.000409 1.41027153 141.831696 22.179508 141.730255 4.130384 0.000000
5164 1.1030 873.795263 6.000409 1.41032064 141.808472 22.176390 141.740936 4.143861 0.000000
5168 1.1890 873.800276 5.999618 1.41037786 141.781311 22.172777 141.753326 4.159611 0.000000
5172 1.0830 873.804431 5.999618 1.41042280 141.758408 22.170244 141.762604 4.172664 0.000000
5176 1.1018 873.809352 5.999618 1.41047609 141.731262 22.167240 141.773605 4.188123 0.000000
5180 1.1767 873.813512 5.999618 1.41052103 141.708313 22.164703 141.782883 4.201193 0.000000
5184 1.1123 873.818417 5.999712 1.41057312 141.681091 22.161905 141.793381 4.216603 0.000000
5188 1.1131 873.822514 5.999712 1.41061509 141.658112 22.159861 141.801483 4.229473 0.000000
5192 1.0854 873.827294 5.999712 1.41066408 141.631287 22.157475 141.810913 4.244491 0.000000
5196 1.4723 873.831857 5.999712 1.41071069 141.605682 22.155197 141.819916 4.258824 0.000000
5200 0.8210 873.836050 5.999979 1.41075230 141.582382 22.153360 141.828918 4.267442 0.000000
5204 1.5797 873.840608 5.999979 1.41079652 141.557190 22.151512 141.839111 4.274116 0.000000
5208 1.0364 873.844767 5.999979 1.41083682 141.534210 22.149828 141.848434 4.280207 0.000000
5212 1.5534 873.849326 5.999979 1.41088116 141.509003 22.147980 141.858643 4.286883 0.000000
5216 0.9083 873.853328 5.999979 1.41091824 141.487259 22.146461 141.868790 4.287870 0.000000
5220 0.9263 873.858000 5.999979 1.41096115 141.461975 22.144714 141.880920 4.287870 0.000000
5224 0.9462 873.861920 5.999979 1.41099727 141.440750 22.143250 141.891113 4.287870 0.000000
5228 1.1580 873.866897 5.999979 1.41104281 141.413803 22.141397 141.904022 4.287870 0.000000
5232 0.8948 873.870742 5.999979 1.41107619 141.393036 22.140133 141.914124 4.287870 0.000000
5236 0.9262 873.875289 5.999979 1.41111565 141.368469 22.138638 141.926056 4.287869 0.000000
5240 0.8147 873.879147 5.999979 1.41114926 141.347641 22.137371 141.936188 4.287869 0.000000
5244 1.1158 873.884015 5.999979 1.41119123 141.321350 22.135782 141.948990 4.287869 0.000000
5248 1.1410 873.887873 5.999979 1.41122293 141.300552 22.134592 141.959198 4.287869 0.000000
5252 1.1018 873.892767 5.999979 1.41126311 141.274170 22.133080 141.972153 4.287869 0.000000
5256 1.1252 873.896700 5.999979 1.41129541 141.252975 22.131865 141.982559 4.287869 0.000000
5260 1.1015 873.901380 5.999979 1.41133332 141.227753 22.130112 141.994980 4.287869 0.000000
5264 0.9319 873.905095 5.999979 1.41136229 141.207764 22.128143 142.004898 4.287869 0.000000
5268 1.1245 873.909940 5.999979 1.41139984 141.181702 22.125576 142.017838 4.287868 0.000000
5272 1.6058 873.914641 5.999979 1.41143632 141.156403 22.123085 142.030396 4.287868 0.000000
5276 0.8217 873.918877 5.999979 1.41146839 141.133636 22.120735 142.041748 4.287868 0.000000
5280 1.4948 873.923328 5.999979 1.41150117 141.109726 22.118164 142.053711 4.287868 0.000000
5284 0.9260 873.927397 5.999979 1.41153097 141.087860 22.115812 142.064636 4.287868 0.000000
5288 1.3340 873.931768 5.999979 1.41156304 141.064392 22.113289 142.076385 4.287868 0.000000
5292 0.8980 873.936071 5.999979 1.41159368 141.041290 22.110620 142.087982 4.287868 0.000000
5296 1.6180 873.940797 5.999979 1.41162658 141.015930 22.107582 142.100769 4.287868 0.000000
5300 0.9121 873.944533 5.999979 1.41165245 140.995895 22.105179 142.110870 4.287868 0.000000
5304 1.3245 873.949504 5.999979 1.41168714 140.969223 22.101982 142.124298 4.287868 0.000000
5308 1.0842 873.953656 5.999979 1.41171455 140.946960 22.098957 142.135559 4.287868 0.000000
5312 1.1068 873.958283 5.999979 1.41174495 140.922150 22.095531 142.148117 4.287868 0.000000
5316 0.7788 873.962203 5.999979 1.41177094 140.901138 22.092630 142.158752 4.287868 0.000000
5320 0.9614 873.967006 5.999979 1.41180241 140.875397 22.089048 142.171783 4.287868 0.000000
5324 0.9167 873.970899 5.999979 1.41182661 140.854538 22.085855 142.182388 4.287868 0.000000
5328 1.0602 873.975800 5.999979 1.41185701 140.828308 22.081839 142.195709 4.287867 0.000000
5332 0.8606 873.979755 5.999979 1.41188169 140.807114 22.078594 142.206482 4.287867 0.000000
5336 1.0438 873.984652 5.999979 1.41191185 140.780884 22.074478 142.219803 4.287867 0.000000
5340 1.1013 873.988698 5.999979 1.41193557 140.759216 22.070850 142.230820 4.287867 0.000000
5344 0.9405 873.993341 5.999979 1.41196299 140.734344 22.066689 142.243469 4.287867 0.000000
5348 1.4315 873.997959 5.999979 1.41199017 140.709610 22.062546 142.256058 4.287867 0.000000
5352 0.9605 874.002244 5.999979 1.41201460 140.686676 22.058443 142.267715 4.287867 0.000000
5356 1.4770 874.006674 5.999979 1.41203928 140.662933 22.053951 142.279770 4.287867 0.000000
5360 0.9153 874.010899 5.999979 1.41206288 140.640320 22.049671 142.291275 4.287867 0.000000
5364 1.6339 874.015629 5.999979 1.41208923 140.614990 22.044878 142.304123 4.287867 0.000000
5368 1.1815 874.019780 5.999979 1.41211140 140.592743 22.040323 142.315414 4.287867 0.000000
5372 1.6377 874.024149 5.999979 1.41213453 140.569336 22.035408 142.327286 4.287867 0.000000
5376 1.0535 874.028096 5.999979 1.41215527 140.548187 22.030972 142.338013 4.287866 0.000000
5380 1.1547 874.032675 5.999979 1.41217947 140.523651 22.025820 142.350449 4.287866 0.000000
5384 1.0766 874.036550 5.999979 1.41219890 140.502884 22.021147 142.360962 4.287866 0.000000
5388 1.3553 874.041098 5.999979 1.41222155 140.478500 22.015591 142.373291 4.287866 0.000000
5392 0.9081 874.045080 5.999979 1.41224134 140.457153 22.010723 142.384064 4.287866 0.000000
5396 1.0099 874.049802 5.999979 1.41226494 140.431824 22.004951 142.396851 4.287866 0.000000
5400 0.9177 874.053729 5.999979 1.41228354 140.410751 21.999863 142.407440 4.287866 0.000000
5404 0.9892 874.058356 5.999979 1.41230524 140.385910 21.993847 142.419891 4.287865 0.000000
5408 0.9293 874.062115 5.999979 1.41232300 140.365738 21.988960 142.430023 4.287865 0.000000
5412 0.9354 874.067041 5.999979 1.41234612 140.339279 21.982536 142.443283 4.287865 0.000000
5416 1.0615 874.070925 5.999979 1.41236341 140.318405 21.977293 142.453690 4.287865 0.000000
5420 0.9275 874.075298 5.999979 1.41238296 140.294891 21.971388 142.465393 4.287865 0.000000
5424 1.0680 874.079298 5.999979 1.41240072 140.273392 21.965988 142.476105 4.287865 0.000000
5428 0.9643 874.084097 5.999979 1.41242194 140.247589 21.959629 142.488937 4.287865 0.000000
5432 1.1305 874.088030 5.999979 1.41243851 140.226395 21.954956 142.499374 4.287865 0.000000
5436 0.9251 874.092550 5.999979 1.41245747 140.202072 21.949583 142.511398 4.287865 0.000000
5440 0.9549 874.096355 5.999979 1.41247356 140.181580 21.945061 142.521500 4.287865 0.000000
5444 0.9192 874.101069 5.999979 1.41249323 140.156204 21.939665 142.533997 4.287865 0.000000
5448 1.0795 874.105161 5.999979 1.41250968 140.134125 21.935593 142.544785 4.287865 0.000000
5452 0.7828 874.109611 5.999979 1.41252744 140.110107 21.931164 142.556503 4.287864 0.000000
5456 1.0901 874.113709 5.999979 1.41254365 140.087997 21.927088 142.567307 4.287864 0.000000
5460 1.0661 874.118398 5.999979 1.41256201 140.062683 21.922483 142.579605 4.287864 0.000000
5464 1.4262 874.122878 5.999979 1.41257894 140.038467 21.918180 142.591278 4.287864 0.000000
5468 0.9840 874.127151 5.999979 1.41259515 140.015350 21.914076 142.602432 4.287864 0.000000
5472 1.2063 874.131305 5.999979 1.41261077 139.992889 21.910088 142.613251 4.287864 0.000000
5476 0.8966 874.135663 5.999979 1.41262662 139.969315 21.906107 142.624557 4.287864 0.000000
5480 1.7087 874.140254 5.999979 1.41264307 139.944427 21.902103 142.636383 4.287864 0.000000
5484 1.0168 874.144283 5.999979 1.41265738 139.922592 21.898592 142.646790 4.287863 0.000000
5488 1.5845 874.148995 5.999979 1.41267431 139.897064 21.894485 142.658936 4.287863 0.000000
5492 1.0142 874.153061 5.999979 1.41268814 139.874985 21.891249 142.669342 4.287863 0.000000
5496 1.6103 874.157599 5.999979 1.41270363 139.850311 21.887753 142.680908 4.287863 0.000000
5500 1.0862 874.161733 5.999979 1.41271746 139.827866 21.884567 142.691452 4.287863 0.000000
5504 1.2372 874.166436 5.999979 1.41273344 139.802307 21.880945 142.703430 4.287863 0.000000
5508 0.8417 874.170231 5.999979 1.41274559 139.781647 21.878387 142.713013 4.287863 0.000000
5512 0.8478 874.174808 5.999979 1.41276026 139.756714 21.875336 142.724518 4.287863 0.000000
5516 1.0163 874.178828 5.999979 1.41277301 139.734802 21.872654 142.734650 4.287862 0.000000
5520 0.8734 874.183653 5.999979 1.41278827 139.708511 21.869471 142.746780 4.287862 0.000000
5524 0.8628 874.187588 5.999979 1.41280019 139.687027 21.867308 142.756561 4.287862 0.000000
5528 0.9775 874.192187 5.999979 1.41281426 139.661926 21.864779 142.767990 4.287862 0.000000
5532 1.0676 874.196059 5.999979 1.41282594 139.640762 21.862648 142.777618 4.287862 0.000000
5536 0.9346 874.200716 5.999979 1.41283977 139.615326 21.860168 142.789169 4.287862 0.000000
5540 0.8966 874.204606 5.999979 1.41285086 139.594025 21.858459 142.798706 4.287862 0.000000
5544 0.9476 874.209178 5.999979 1.41286397 139.568985 21.856455 142.809937 4.287861 0.000000
5548 1.1401 874.213282 5.999979 1.41287577 139.546524 21.854656 142.820007 4.287861 0.000000
5552 0.9398 874.217801 5.999979 1.41288853 139.521759 21.853058 142.831055 4.287861 0.000000
5556 0.9737 874.221627 5.999979 1.41289878 139.500748 21.852671 142.840317 4.287861 0.000000
5560 1.1188 874.226349 5.999979 1.41291165 139.474823 21.852196 142.851746 4.287861 0.000000
5564 1.0828 874.230228 5.999979 1.41292202 139.453522 21.851805 142.861145 4.287861 0.000000
5568 1.1502 874.234983 5.999979 1.41293466 139.427399 21.851685 142.872604 4.287861 0.000000
5572 1.1399 874.238996 5.999979 1.41294503 139.405304 21.852154 142.882217 4.287861 0.000000
5576 1.0329 874.243399 5.999979 1.41295624 139.381073 21.852665 142.892731 4.287860 0.000000
5580 1.1651 874.247438 5.999979 1.41296649 139.358826 21.853134 142.902390 4.287860 0.000000
5584 0.9267 874.251904 5.999979 1.41297781 139.334213 21.853813 142.912994 4.287860 0.000000
5588 1.5154 874.256432 5.999979 1.41298866 139.309235 21.854717 142.923691 4.287860 0.000000
5592 0.9060 874.260613 5.999979 1.41299880 139.286163 21.855553 142.933563 4.287860 0.000000
5596 1.4591 874.265096 5.999979 1.41300976 139.261429 21.856447 142.944153 4.287860 0.000000
5600 1.0606 874.269438 6.000976 1.41301990 139.237427 21.857922 142.954300 4.287860 0.000000
5604 1.6283 874.274165 6.000976 1.41303062 139.211273 21.859898 142.965302 4.287860 0.000000
5608 1.1133 874.278081 6.000976 1.41303968 139.189606 21.861534 142.974426 4.287859 0.000000
5612 0.8702 874.282775 6.000976 1.41305053 139.163620 21.863499 142.985336 4.287859 0.000000
5616 1.0194 874.286790 6.000894 1.41305923 139.141373 21.865120 142.994614 4.287858 0.000000
5620 1.0506 874.291657 6.000894 1.41306973 139.114395 21.867077 143.005829 4.287857 0.000000
5624 0.7770 874.295482 6.000894 1.41307795 139.093185 21.868610 143.014648 4.287855 0.000000
5628 1.1626 874.300314 6.000894 1.41308844 139.066391 21.870554 143.025787 4.287853 0.000000
5632 0.9718 874.304259 6.000894 1.41309655 139.044479 21.872145 143.034790 4.287852 0.000000
5636 0.9657 874.308912 6.000894 1.41310608 139.018646 21.874025 143.045410 4.287851 0.000000
5640 1.0321 874.312875 6.000894 1.41311419 138.996628 21.875626 143.054443 4.287850 0.000000
5644 1.1061 874.317683 6.000894 1.41312397 138.969910 21.877541 143.065384 4.287849 0.000000
5648 1.1197 874.321662 6.000894 1.41313159 138.947769 21.879038 143.074387 4.287848 0.000000
5652 1.0622 874.326308 6.000894 1.41314065 138.921921 21.880787 143.084900 4.287847 0.000000
5656 1.0422 874.330345 6.000894 1.41314852 138.899460 21.882305 143.094025 4.287846 0.000000
5660 0.9857 874.334844 6.000894 1.41315711 138.874405 21.883913 143.104172 4.287845 0.000000
5664 0.9410 874.338552 6.000894 1.41316378 138.853760 21.885103 143.112503 4.287844 0.000000
5668 1.0827 874.343327 6.000894 1.41317272 138.827164 21.886633 143.123215 4.287843 0.000000
5672 1.1347 874.347359 6.000894 1.41317999 138.804703 21.887924 143.132263 4.287842 0.000000
5676 1.0312 874.351959 5.999389 1.41318810 138.779068 21.889397 143.142563 4.287841 0.000000
5680 1.4249 874.356360 5.999389 1.41319561 138.754517 21.890802 143.152374 4.287840 0.000000
5684 0.8790 874.360487 5.999389 1.41320252 138.731506 21.892120 143.161575 4.287839 0.000000
5688 1.6133 874.365193 5.999389 1.41321039 138.705261 21.893623 143.172073 4.287838 0.000000
5692 0.9401 874.369284 5.999765 1.41321719 138.682434 21.894625 143.181168 4.287836 0.000000
5696 1.5165 874.373823 5.999765 1.41322458 138.657104 21.895542 143.191238 4.287834 0.000000
5700 0.8295 874.377633 5.999765 1.41323066 138.635849 21.896313 143.199707 4.287832 0.000000
5704 1.3452 874.382495 5.999765 1.41323864 138.608719 21.897297 143.210495 4.287829 0.000000
5708 1.0699 874.386451 5.999765 1.41324496 138.586624 21.897747 143.219269 4.287827 0.000000
5712 0.9676 874.391088 5.999765 1.41325200 138.560745 21.898167 143.229553 4.287825 0.000000
5716 0.9296 874.394894 5.999765 1.41325784 138.539490 21.898508 143.237976 4.287823 0.000000
5720 0.8708 874.399745 5.999765 1.41326523 138.512390 21.898945 143.248734 4.287821 0.000000
5724 0.9893 874.403709 5.999765 1.41327095 138.490265 21.898867 143.257507 4.287819 0.000000
5728 1.1128 874.408585 5.999765 1.41327810 138.463043 21.898733 143.268311 4.287817 0.000000
5732 0.8188 874.412379 5.999765 1.41328359 138.441849 21.898630 143.276703 4.287815 0.000000
5736 0.9757 874.417043 5.999765 1.41329038 138.415817 21.898458 143.287048 4.287813 0.000000
5740 0.8352 874.420932 5.999765 1.41329575 138.394104 21.897903 143.295670 4.287811 0.000000
5744 0.9224 874.425715 5.999765 1.41330230 138.367416 21.897221 143.306274 4.287809 0.000000
5748 1.0102 874.429576 5.999765 1.41330767 138.345856 21.896667 143.314835 4.287807 0.000000
5752 0.9965 874.434274 5.999765 1.41331398 138.319641 21.895899 143.325256 4.287805 0.000000
5756 0.9130 874.438061 5.999765 1.41331887 138.298508 21.894958 143.333679 4.287803 0.000000
5760 0.9065 874.442794 5.999765 1.41332507 138.272095 21.893784 143.344223 4.287800 0.000000
5764 1.0741 874.446735 5.999765 1.41333032 138.250122 21.892807 143.352997 4.287798 0.000000
5768 0.9832 874.451465 5.999389 1.41333616 138.223740 21.891523 143.363525 4.287796 0.000000
5772 1.1064 874.455575 5.999389 1.41334116 138.200836 21.890196 143.372711 4.287794 0.000000
5776 0.9169 874.460055 5.999389 1.41334653 138.175873 21.888750 143.382736 4.287792 0.000000
5780 1.0717 874.463933 5.999389 1.41335118 138.154266 21.887497 143.391403 4.287790 0.000000
5784 0.9800 874.468532 5.999389 1.41335666 138.128647 21.885920 143.401703 4.287788 0.000000
5788 1.2944 874.472677 5.999389 1.41336131 138.105576 21.884371 143.411041 4.287786 0.000000
5792 1.0667 874.477095 5.999389 1.41336632 138.080978 21.882717 143.420975 4.287783 0.000000
5796 1.2019 874.481263 5.999389 1.41337097 138.057770 21.881161 143.430359 4.287780 0.000000
5800 0.9712 874.485836 5.996674 1.41337550 138.032333 21.879532 143.440704 4.287778 0.000000
5804 1.7342 874.490491 5.996674 1.41337943 138.006485 21.877945 143.451248 4.287775 0.000000
5808 0.9156 874.494405 5.996674 1.41338265 137.984726 21.876608 143.460114 4.287773 0.000000
5812 1.4583 874.499113 5.996674 1.41338670 137.958557 21.875002 143.470779 4.287770 0.000000
5816 0.9982 874.503072 5.996591 1.41339004 137.936584 21.873531 143.479813 4.287766 0.000000
5820 0.9877 874.507885 5.996591 1.41339397 137.909897 21.871704 143.490829 4.287762 0.000000
5824 0.8967 874.511531 5.996591 1.41339672 137.889679 21.870319 143.499176 4.287759 0.000000
5828 1.0101 874.516334 5.996591 1.41340065 137.863037 21.868494 143.510162 4.287755 0.000000
5832 0.9308 874.520029 5.996591 1.41340351 137.842590 21.867159 143.518707 4.287752 0.000000
5836 0.9840 874.524506 5.996591 1.41340685 137.817780 21.865547 143.529053 4.287748 0.000000
5840 1.0552 874.528487 5.996591 1.41340983 137.795746 21.864117 143.538269 4.287745 0.000000
5844 1.1348 874.533353 5.996215 1.41341364 137.768799 21.862370 143.549530 4.287741 0.000000
5848 0.8484 874.537244 5.996215 1.41341627 137.747330 21.861202 143.558640 4.287738 0.000000
5852 0.9463 874.542084 5.996215 1.41341949 137.720596 21.859749 143.569946 4.287735 0.000000
5856 0.8709 874.545891 5.996215 1.41342223 137.699570 21.858606 143.578857 4.287732 0.000000
5860 1.2165 874.550865 5.995839 1.41342545 137.672119 21.857178 143.590530 4.287727 0.000000
5864 1.0862 874.554590 5.995839 1.41342783 137.651581 21.856344 143.599335 4.287724 0.000000
5868 0.9377 874.559109 5.995839 1.41343057 137.626694 21.855331 143.610046 4.287720 0.000000
5872 0.8558 874.563040 5.995839 1.41343307 137.605042 21.854454 143.619354 4.287717 0.000000
5876 0.9167 874.567783 5.995839 1.41343594 137.578949 21.853498 143.630630 4.287713 0.000000
5880 1.1081 874.571666 5.995839 1.41343820 137.557587 21.852997 143.639938 4.287709 0.000000
5884 0.8960 874.576174 5.995839 1.41344094 137.532822 21.852415 143.650742 4.287704 0.000000
5888 1.1228 874.580318 5.995839 1.41344345 137.510040 21.851879 143.660675 4.287700 0.000000
5892 0.9103 874.584858 5.995839 1.41344595 137.485123 21.851463 143.671616 4.287696 0.000000
5896 1.0732 874.588740 5.995839 1.41344810 137.463837 21.851387 143.681061 4.287692 0.000000
5900 1.0698 874.593345 5.995839 1.41345060 137.438599 21.851297 143.692245 4.287688 0.000000
